"petebacondarwin";1;"6232";1;2;55;290;11546;9139;5;5;17;NA;1;63;63
"juliemr";1;"5690";4;3;1;4;49;10;1;5;40;0;3;174;25
"tbosch";1;"5603";1;0;1;2;17;0;0;8;27;NA;1;1;1
"tbosch";1;"5432";0;0;2;6;16;31;0;2;0;NA;NA;NA;NA
"tbosch";1;"5399";0;0;2;9;125;92;1;11;1;NA;NA;NA;NA
"IgorMinar";1;"5390";7;0;2;4;24;25;21;10;16;0;3;391;55
"tbosch";1;"5385";2;0;1;2;65;5;1;7;51;0;2;52;26
"tbosch";1;"5161";1;1;1;7;138;23;9;11;72;NA;1;72;72
"petebacondarwin";1;"4875";1;0;1;1;1;1;0;4;0;NA;1;3;3
"chirayuk";1;"4850";1;2;1;3;108;6;3;6;84;NA;1;1;1
"tbosch";1;"4828";0;0;1;18;138;193;0;5;28;NA;NA;NA;NA
"petebacondarwin";1;"4794";1;0;3;3;4;12;0;2;0;NA;1;1;1
"tbosch";1;"4739";2;0;1;1;11;7;0;8;1;0;2;23;11.5
"mprobst";1;"4725";0;0;1;2;1929;0;0;7;38;NA;NA;NA;NA
"mprobst";1;"4722";0;0;1;2;1733;0;0;7;38;NA;NA;NA;NA
"matsko";1;"4573";2;0;2;2;231;32;1;2;8;1;2;4;2
"chirayuk";1;"4509";129;4;1;3;140;11;13;7;236;0;15;2534;54
"IgorMinar";1;"4317";4;0;2;2;483;232;2;5;135;1;4;177;40
"jeffbcross";1;"4201";3;0;1;1;3;0;0;6;90;-0.5;2;49;6
"chirayuk";1;"4148";4;44;1;4;300;49;6;6;2;1;3;93;11.5
"chirayuk";1;"4089";1;0;1;1;21;3;0;4;2;NA;1;72;72
"chirayuk";1;"4087";1;0;1;2;19;3;0;7;179;NA;1;11;11
"chirayuk";1;"4032";1;0;1;1;10;5;0;4;0;NA;1;71;71
"vojtajina";1;"3895";5;0;1;3;10;26;27;2;0;0.5;3;79;17
"matsko";1;"3882";3;16;1;2;80;68;1;12;4;0.5;3;27;9
"gdi2290";1;"3822";7;0;1;1;2;2;1;6;20;0;4;91;13
"chirayuk";1;"3803";1;0;1;1;2;2;0;8;0;NA;1;1;1
"JamieMason";1;"3798";8;3;0;0;0;0;20;8;59;0;2;207;21
"btford";1;"3787";2;0;1;1;6;6;0;7;9;0;2;2;1
"chirayuk";1;"3709";0;0;1;4;175;87;27;9;0;NA;NA;NA;NA
"mgol";1;"3689";10;2;1;2;13;0;188;9;160;1;6;207;10
"mgol";1;"3686";1;0;1;1;20;20;0;7;43;NA;1;108;108
"vojtajina";1;"3684";1;1;5;24;132;125;2;4;12;NA;1;12;12
"chirayuk";1;"3678";0;0;1;2;3;3;0;7;6;NA;NA;NA;NA
