user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
rjamet;14687;5;0;1;2;33;0
rjamet;14496;0;4;2;2;34;1
rjamet;14019;6;0;6;3;35;7
rjamet;12240;4;7;3;5;34;14
christianreed;12294;1;0;1;1;3;3
christianreed;12247;4;0;1;1;1;1
ashishdasnurkar;12264;3;0;1;1;1;1
kadimi;12534;0;0;0;0;0;0
kadimi;12268;3;0;0;0;0;0
startswithaj;12282;10;0;1;1;1;1
andrewlague;12289;3;0;1;1;1;1
adamsea;12292;0;0;0;0;0;0
jerryorta-dev;12299;2;0;1;1;1;0
jerryorta-dev;12298;2;0;252;3;38;0
jerryorta-dev;12297;0;0;1;2;7;0
NitroInside;12305;1;0;1;1;23;23
NitroInside;12304;1;0;1;1;22;22
NitroInside;12303;5;0;1;1;20;20
Mohamed5amy;12314;3;0;1;1;1;1
joelviseu;12318;4;0;0;0;0;0
APassanisi;12320;3;0;1;1;1;1
AlexanderZon;12323;5;0;1;1;3;3
ddavtian;12325;3;0;1;1;1;1
maurya777;12326;3;0;1;1;2;0
TommyZG;12328;5;0;1;1;13;13
tealtail;12329;7;9;0;0;0;0
jniebuhr;12351;8;2;1;2;8;2
matthewjh;12378;2;0;1;1;1;0
matthewjh;12354;2;0;1;1;2;2
dod38fr;12358;10;0;1;1;4;2
ArchmageInc;12372;0;0;1;1;6;0
snayagar;12373;1;0;1;1;1;1
RolfDeVries;12377;7;0;1;1;1;1
ColinFletch;13148;4;0;2;1;1;1
ColinFletch;12471;4;0;1;1;1;1
ColinFletch;12379;3;0;1;1;3;3
Vedelaar;12396;3;0;0;0;0;0
dmaloneycalu;12406;16;5;1;2;305;19
tiansh;12414;3;0;0;0;0;0
Nano1237;12415;4;0;0;0;0;0
arkarkark;12421;4;0;1;1;4;4
Strikeskids;12429;1;0;1;1;3;3
Strikeskids;12428;12;1;1;2;9;2
johnstonbl01;12431;0;0;0;0;0;0
Laisky;12437;1;0;1;1;2;2
Laisky;12436;0;0;1;1;2;2
patyatka;12443;4;0;1;1;1;1
deadmann;14381;6;0;3;3;36;6
deadmann;12451;12;0;2;2;30;4
deadmann;12449;2;0;1;1;28;4
eislasq;12469;6;0;2;1;51;1
stevenw;12470;12;0;0;0;0;0
ramirezd42;12473;3;0;2;2;11;1
dancingfrog;14462;6;1;12;1;28;22
dancingfrog;12484;2;0;4;2435;283130;22
cpoDesign;12489;1;0;1;1;3;1
mitni455;12500;2;0;1;1;52;1
princejwesley;12508;0;0;1;1;2;2
ryanhendry;12514;1;0;0;0;0;0
isyun;12515;1;0;1;1;4;4
Naemy;12521;2;0;0;0;0;0
Naemy;12520;1;0;0;0;0;0
mazenharake;12531;5;0;0;0;0;0
arm1n;12541;3;0;1;2;13;1
frankadrian;12543;3;3;3;1;2;2
ca136;12545;3;0;1;1;7;3
meliaxford;12546;3;0;1;1;50;1
lukewaite;12549;1;0;1;1;1;1
lukewaite;12548;4;0;1;1;1;1
chrootsu;12552;5;0;1;1;1;1
Utsav2;13444;0;0;1;2;11;0
Utsav2;12556;4;2;2;2;76;31
stianjensen;12558;15;10;1;2;64;6
kapace;12568;1;0;1;1;1;1
aardrian;12569;4;0;1;1;1;1
lee-tunnicliffe;12576;2;0;8;2;8;5
lee-tunnicliffe;12575;2;0;1;2;8;5
elviocb;12590;4;0;1;1;1;1
S-YOU;13045;1;0;0;0;0;0
S-YOU;12593;11;0;0;0;0;0
loren138;12602;4;2;1;1;52;0
smdvdsn;12613;1;0;1;3;25;1
kthotav;12616;5;0;0;0;0;0
RFenolio;12620;0;0;1;1;16;16
KrekkieD;12646;3;0;1;10;2286;7
KrekkieD;12626;7;0;1;1;1;1
kacecode;12633;3;0;1;1;2;2
gorbiz;12634;3;0;1;1;1;1
jd-carroll;12636;3;0;1;1;4;2
powerumc;12661;1;0;1;1;1;1
brettdewoody;12670;7;0;2;7;19;15
18511372116;12671;2;0;276;895;30893;8646
skaldo;12682;7;1;6;2;40;1
resalisbury;12687;3;0;1;1;3;3
JungMinu;12766;1;0;1;1;3;3
JungMinu;12765;2;0;1;1;1;1
JungMinu;12689;5;0;1;1;1;1
yoann-antoviaque;12701;11;0;2;1;27;2
danprince;12709;7;0;3;2;26;4
MWGitHub;12710;5;0;1;1;1;1
oddui;12712;3;0;1;1;1;1
tyrasd;12715;3;0;0;0;0;0
evermax;12716;3;0;1;1;2;2
MrPeanuts;12727;2;0;1;1;1;1
mikepugh;12736;4;0;0;0;0;0
mikepugh;12729;1;0;0;0;0;0
drakir;12738;2;0;1;2;65;2
spoonraker;12740;5;0;1;1;3;3
AshrafSharf;12753;4;0;957;1074;107628;18159
deodeveloper;12762;8;1;3;2;15;1
s-light;12767;0;0;1;1;2;2
iamcap;12778;1;0;1;0;0;0
akshayagarwal;12790;4;0;1;1;3;2
komakino;12804;4;0;1;1;4;4
jyeg;12805;2;0;1;1;4;4
indrimuska;12824;3;0;1;1;1;1
ollanta;12826;4;0;1;1;1;1
lucastetreault;13411;0;6;1;5;36;8
lucastetreault;12831;2;0;2;21;38;38
kuitos;15055;12;0;1;3;88;19
kuitos;12832;3;0;1;1;17;3
toastman;12834;6;0;1;1;1;1
aoancea;12835;30;0;2;1;26;1
arliang;12837;0;0;1;1;1;1
tylvke;12838;2;0;0;0;0;0
JordanMajd;12852;6;5;3;2;107;12
magee;12858;0;0;1;1;1;1
magee;12857;0;0;1;1;1;1
rrsivabalan;13251;3;1;3;2;28;3
rrsivabalan;12862;7;0;1;1;2;2
steven10172;12867;5;0;1;1;18;5
steven10172;12866;1;0;3;1;15;4
jayspringate;12868;0;0;1;1;1;1
SibuStephen;13724;6;0;1;1;0;0
SibuStephen;13720;1;0;2;2;67;0
SibuStephen;13602;3;0;1;1;67;0
SibuStephen;12911;0;0;1;1;3;0
SibuStephen;12875;4;8;2;1;4;1
earthrid;12885;2;0;1;1;2;3
livvielin;12889;0;0;1;1;3;3
marianoc84;12898;3;0;1;1;2;3
idoo;12899;10;0;1;1;2;2
mlh758;12909;3;0;0;0;0;0
hypery2k;12914;5;0;0;0;0;0
KostyaDanovsky;12919;3;2;1;2;107;0
humancatfood;12935;4;0;2;1;165;0
Moorzee;12938;3;0;1;1;10;0
juanzero000;12939;5;0;1;1;4;4
daviskoh;12940;4;0;0;0;0;0
xieranmaya;13418;3;0;1;1;1;1
xieranmaya;12943;4;0;1;1;20;0
gilesedinburgh;12948;8;0;1;1;12;4
gilesedinburgh;12947;3;0;1;1;1;1
gilesedinburgh;12946;8;1;2;1;2;1
onumossn;12955;3;0;0;0;0;0
rishabhjain;12957;1;0;1;1;1;1
rishabhjain;12956;3;0;0;0;0;0
nahakiole;12958;1;0;1;1;4;1
Shrulik;12959;3;0;1;1;1;1
edrico37;12964;1;0;1;2;81;0
Chris380;12965;8;0;1;1;2;2
hemangt;12967;1;0;1;1;0;0
johnz133;12974;1;2;1;1;2;2
mzdunek93;12975;5;10;2;2;85;7
jaydge;12981;4;0;1;1;1;1
flowersinthesand;12986;0;0;0;0;0;0
samhax;12987;3;0;1;1;6;0
koyner;12988;3;0;1;1;1;1
spectre6000;12993;1;0;2;1;10;10
spectre6000;12992;0;0;1;1;2;2
spectre6000;12991;4;0;2;1;7;6
barif;12995;4;0;1;1;5;5
ryanhart2;14035;4;0;0;0;0;0
ryanhart2;13007;11;5;0;0;0;0
ryanhart2;13003;14;4;0;0;0;0
ryanhart2;13000;3;1;0;0;0;0
ryanhart2;12999;0;0;0;0;0;0
thinegod;13010;5;0;1;1;2;2
alexeymetelev;13014;3;0;0;0;0;0
tjgambs;13019;1;0;6;9;474;136
tjgambs;13018;2;0;1;3;123;548
tjgambs;13017;1;0;974;1083;107944;18183
tjgambs;13016;1;0;973;1083;107915;18183
RaghavRamesh;13020;4;0;1;1;1;1
hahla;13028;9;3;4;1;14;4
radmaneshp;13392;1;0;1;2;29;15
radmaneshp;13125;11;0;7;2;29;15
radmaneshp;13038;5;0;4;2;4;4
kutyel;13042;2;0;2;1;6;0
chrisjlee;13051;0;0;1;1;1;1
chrisjlee;13044;2;0;1;1;3;3
epplestun;13048;2;1;1;1;1;1
epplestun;13047;7;1;1;1;1;1
darabos;13050;2;0;0;0;0;0
bertyhell;13072;3;0;3;1;4;4
fernandomoraes;13077;1;1;1;2;49;0
sevdog;13082;7;1;1;1;2;0
mLuby;13083;1;0;0;0;0;0
evansdianga;13084;4;0;1;1;1;1
ashley1982;13096;1;0;53;59;1192;420
nozelrosario;13099;4;0;1;1;1;1
stucox;13101;0;0;1;1;2;0
cketterling;13106;1;0;1;1;6;0
michaelgeorgeattard;13110;0;0;2;1;6;6
keropodium;13113;0;0;0;0;0;0
risan;13114;2;3;2;1;24;2
solispauwels;13122;1;0;1;1;2;2
schmod;13124;11;0;1;2;4;3
Charlie-Hua;13129;3;0;2;1;1;0
omarProgrammer;13150;6;0;3;1;12;8
omarProgrammer;13140;2;0;1;1;12;8
elkeis;13183;8;2;2;2;61;5
elkeis;13146;1;0;1;2;61;6
iamisti;13147;4;0;1;1;22;0
Airborn22;13152;8;0;1;1;3;1
349989153;13156;3;0;1;1;1;1
hasithaprageeth;13159;4;0;1;1;1;1
shelbymorris90;13161;3;0;3;1;10;0
shelbymorris90;13160;2;0;1;1;6;0
darek;13163;3;0;0;0;0;0
windiest;13166;1;0;0;0;0;0
srawlins;13180;1;0;1;1;1;1
stephensauceda;13194;7;0;0;0;0;0
bladefistx2;13198;5;0;1;1;3;0
calebcauthon;13216;4;0;2;2;13;8
calebcauthon;13208;3;0;1;2;22;0
calebcauthon;13206;0;0;1;2;22;0
Squazz;13222;9;0;0;0;0;0
acme;13223;4;0;1;1;3;3
Lakmus85;13227;2;0;1;1;1;1
ctaepper;13235;1;0;1;7;7;7
ctaepper;13234;1;0;1;7;7;7
ctaepper;13233;4;0;1;7;7;7
dkrugman;13257;5;0;1;1;1;2
ghostd;13272;3;0;0;0;0;0
krotscheck;13273;39;19;1;2;275;7
majello;13279;6;0;2;1;24;0
ignovak;13281;5;0;1;1;4;4
matthew188;13284;2;0;1;1;0;1
ericcarraway;13297;0;0;0;0;0;0
ericcarraway;13292;0;0;0;0;0;0
cbier;13295;3;1;0;0;0;0
etsuo;13302;2;0;2;1;2;2
danidin;13307;0;0;1;2;13;3
danidin;13306;1;0;1;2;13;3
lborgav;13309;3;0;0;0;0;0
rahatarmanahmed;13323;3;0;0;0;0;0
m-amr;15770;2;4;1;2;27;7
m-amr;15433;9;49;1;9;189;24
m-amr;14994;20;5;1;2;74;4
m-amr;14185;1;0;1;18;59;59
m-amr;14147;0;0;1;1;3;3
m-amr;14145;7;2;1;2;14;2
m-amr;14140;3;4;1;3;91;3
m-amr;14031;15;14;1;2;35;6
m-amr;14023;3;0;1;4;42;2
m-amr;13958;3;0;1;1;100;32
m-amr;13727;1;0;1;1;1;1
m-amr;13726;0;0;1;1;1;1
m-amr;13725;3;1;1;2;46;2
m-amr;13326;5;0;2;1;2;1
rstuart;13331;11;4;4;2;17;0
FesterCluck;13341;2;0;1;1;0;2
FesterCluck;13340;7;0;1;1;0;1
aperala;13346;3;0;0;0;0;0
antonellopasella;13352;5;0;1;1;1;0
Mutmatt;13353;0;0;0;0;0;0
shizhilvren;13359;2;0;110;94;10781;1029
Oliboy50;13360;3;0;1;1;15;17
chowlouise;13365;4;0;0;0;0;0
JoanClaret;13368;2;0;1;1;1;1
melbourne2991;13376;4;0;1;1;1;1
robstoll;13377;3;0;3;1;13;6
toubou91;13385;3;0;1;1;1;1
kasparsj;13403;3;0;1;1;5;3
reiz;13405;6;0;1;1;1;0
AlexVangelov;13412;13;0;0;0;0;0
adamzerner;13413;3;0;1;1;1;1
Vnthf;13419;6;0;1;1;1;0
henryw4k;13428;0;1;1;1;7;7
uglu;13429;12;0;2;1;2;2
bhovhannes;13430;5;0;0;0;0;0
KnightCoder;13438;3;0;2;1;3;1
karaxuna;13443;5;0;1;1;1;1
Tr4v1s;13447;6;0;1;2;90;1
marcusnielsen;13448;0;0;1;1;1;1
arthur2001;13449;2;0;1;1;1;1
sijanmilan;13452;4;0;1;1;2;2
eltronix;13456;3;0;1;1;10;6
andypatterson;13460;2;3;1;2;4;2
andypatterson;13458;2;0;1;1;10;0
jamesclark92;13477;6;0;1;1;3;3
sudhakarvenkatesh;13479;1;0;144;811;21456;1268
harrison;13480;4;1;0;0;0;0
robstove;13486;6;0;3;3;18;2
ReneFerwerda;13491;3;0;1;1;1;1
lionep;13493;7;0;1;1;1;0
majido;13497;1;0;1;1;1;1
josephperrott;13502;4;0;1;1;1;1
jutaz;15206;0;0;1;13;24;25
jutaz;13519;1;0;1;16;20;20
jutaz;13507;7;6;2;22;88;88
katemihalikova;13513;5;0;1;1;2;1
Thesoro;13575;7;4;5;2;28;1
Thesoro;13518;0;0;1;1;15;0
recursivefunk;13522;7;0;0;0;0;0
izogain;13536;1;0;0;0;0;0
izogain;13535;1;0;0;0;0;0
izogain;13534;2;0;0;0;0;0
izogain;13533;1;0;0;0;0;0
izogain;13532;1;0;0;0;0;0
izogain;13531;2;0;0;0;0;0
zgmnkv;13543;7;5;0;0;0;0
mkalish;13557;3;0;1;1;5;5
sarod;13581;1;0;1;2;6;6
jurko-gospodnetic;13593;4;0;2;2;56;0
jurko-gospodnetic;13592;1;0;2;2;56;0
jjdeu;13604;5;0;1;1;1;1
sakkeerhussain;13608;2;2;1;1;1;1
Nazanin1369;13625;1;0;1;1;1;0
wytesk133;13633;0;0;1;2;5;5
wytesk133;13632;2;0;2;5;7;7
wytesk133;13631;0;0;1;1;4;4
wytesk133;13630;0;0;1;1;1;1
dmitriz;13747;6;0;1;1;5;0
dmitriz;13719;14;5;1;2;4;0
dmitriz;13637;4;0;1;1;6;6
TehShrike;13650;2;2;1;1;27;28
ammills01;13651;3;0;1;1;2;2
ulitink;13655;1;0;1;1;1;1
nunoarruda;13660;4;0;0;0;0;0
IeuanG;13661;3;0;6;6;7;7
monkpit;13673;3;0;0;0;0;0
Aibokalv;13688;1;0;149;811;21597;1276
sarthakchhillar12;13702;1;0;185;839;22848;1710
thomas-j-moffett;13734;0;0;1;1;1;1
jiubao;13744;7;0;2;1;3;7
zachlysobey;13752;2;0;1;1;2;2
VinceOPS;13770;5;0;0;0;0;0
linoleum-js;13798;3;0;2;4;190;7
linoleum-js;13772;0;0;1;4;115;5
Lanzo;13775;2;0;302;902;32123;9020
nexus-uw;13803;6;0;1;1;1;1
egflores;13809;0;0;1;1;3;3
wei30;13816;2;0;214;851;28075;4566
mrac;13824;6;10;2;2;48;10
salamanderrex;13831;6;0;1;1;2;2
BillyZac;13843;5;0;1;1;1;1
isaaclyman;13853;0;2;2;1;7;6
rosyatrandom;13864;6;0;1;1;2;2
abides;13868;3;0;1;1;1;1
abides;13867;3;0;1;1;1;1
DrDanRyan;14342;1;2;0;0;0;0
DrDanRyan;13890;5;0;0;0;0;0
pra85;13959;1;0;1;1;1;1
pra85;13899;2;1;1;1;1;1
pra85;13898;0;0;1;1;1;1
rerdos;13903;1;0;1;1;17;5
rerdos;13902;5;0;1;1;14;0
LeeAdcock;14065;8;2;5;2;48;18
LeeAdcock;13905;7;14;8;2;166;6
ZvikaZ;13907;3;0;1;1;1;1
majo1967;13914;3;0;251;866;29666;4843
TravisDart;13920;6;0;0;0;0;0
Kuroky360;14280;4;0;4;1;1;1
Kuroky360;13923;2;0;1;1;1;1
wxf123456;13925;2;0;253;866;29707;4868
vickerx;13935;2;0;1;0;0;0
vickerx;13934;2;0;1;0;0;0
marijaselakovic;13952;7;0;2;2;2;2
jfmercer;13954;5;0;1;1;1;0
aashishnagpal;13963;12;0;5;1;24;1
saamed;13964;9;0;1;1;1;1
skuhnow;13982;8;0;0;0;0;0
martinsik;13992;1;0;1;1;1;1
MoatazAbdallh;14001;15;6;10;1;9;2
ashmna;14004;3;0;0;0;0;0
geetharaja;14005;3;0;1;1;4;4
lucienbertin;14007;10;4;1;1;3;1
murphomatic;14011;5;2;3;2;29;3
remy;14016;6;0;1;1;1;1
alex-teren;14050;3;0;1;1;2;2
ErinsMatthew;14051;2;0;1;10;125;0
benelliott;14103;2;0;1;1;41;22
benelliott;14056;18;14;7274;1594;423214;24303
AlexanderTserkovniy;14059;6;4;2;1;1;1
aftab10662;14062;5;0;1;1;1;1
wmberger;14068;3;0;1;0;0;0
miccarr;14069;7;0;1;1;1;1
jannic;14070;7;0;1;2;20;1
Arya18;14079;3;0;1;1;1;1
rvpatkar;14085;7;0;1;1;5;0
TepigMC;14090;5;0;0;0;0;0
ptgamr;14092;10;1;1;1;3;2
YonatanKra;14096;6;0;1;1;1;1
ryo-utsunomiya;14099;5;0;1;1;1;1
jianlin;14231;3;0;1;1;1;1
jianlin;14101;6;0;1;1;1;1
jianlin;14100;5;0;2;2;2;2
Vadorequest;14109;19;7;1;2;24;0
marvin-SL;14111;6;0;1;1;1;1
gressus;14112;3;0;1;1;1;1
mgiambalvo;14116;4;3;3;2;34;5
bobbijvoet;14127;9;10;3;2;107;2
jdforsythe;14136;8;0;2;2;113;2
jdforsythe;14135;7;0;1;2;57;1
mattjanssen;14138;0;0;0;0;0;0
lordg;14214;2;0;1;1;2;2
lordg;14143;0;0;1;1;2;0
lordg;14142;0;0;1;1;2;2
lordg;14141;5;0;1;1;2;0
shanti28;14148;2;0;63;62;1540;798
nhashmi;14149;1;0;1;1;1;1
ivomju;14550;0;0;3;2;6;2
ivomju;14151;0;0;1;3;3;3
rzoller;14156;3;0;0;0;0;0
sjelin;14159;18;28;1;6;308;9
tbwork;14178;3;0;1;1;1;1
tbwork;14177;4;0;1;1;1;1
cozmy;14179;6;0;1;1;5;8
kruzalmighty;14187;2;0;307;891;30919;5507
Xstoudi;14190;4;0;0;0;0;0
pmadruga;14212;2;0;0;0;0;0
tkorakas;14215;5;0;1;1;7;7
voodoorider;14218;9;0;1;1;3;3
suryasingh;14220;6;0;1;1;1;1
unseen1980;14223;6;0;1;1;1;1
seallred;14225;2;0;84;88;2506;1015
SHAHRUKH-KHAN;14232;3;0;7;1;34;0
SHAHRUKH-KHAN;14230;7;0;1;1;1;1
glebec;14236;5;0;1;1;8;0
glebec;14235;6;0;1;1;4;0
Josh68;14237;9;0;1;1;4;4
willseeyou;14320;2;0;1;0;0;0
willseeyou;14245;3;0;1;0;0;0
arnaudhuc;14258;5;0;1;1;1;1
webmaxru;14262;0;0;1;1;1;1
rongduan-zhu;14277;0;0;1;1;2;2
manekinekko;14278;0;0;1;1;9;9
CarlosMiguelCuevas;14282;0;2;1;1;0;2
owencraig;14290;5;0;1;2;6;2
Sijmen;14297;4;0;1;1;11;11
alex-chuev;14299;1;0;0;0;0;0
nicholasserra;14309;26;2;1;2;5;42
cscport;14325;0;0;1;1;1;1
cscport;14324;0;0;1;1;1;1
peabnuts123;14344;5;4;4;2;22;2
robinj;14346;5;0;1;1;3;3
robertmirro;14348;14;0;1;2;16;4
andykuszyk;14353;5;0;1;1;4;4
maciej-kolodziejczak;14357;5;1;0;0;0;0
a510;14361;2;0;3;2;7;1
timvdalen;14364;6;0;1;1;1;1
machineloop;14390;0;0;1;1;1;1
machineloop;14365;1;0;1;1;5;0
ttliang;14373;3;0;1;2;0;0
asheshpaul;14379;3;0;53;117;11756;12632
artyil;14384;5;0;0;0;0;0
glenr4;14387;7;0;1;1;1;1
jwcarroll;14396;5;0;1;1;1;1
mcculley;14408;1;0;1;1;2;1
Mathou54;14410;3;0;0;0;0;0
aortyl;14411;0;0;1;1;1;1
BhaskarJampala;14414;2;0;40;102;9806;12558
ShiiFu;14420;6;0;0;0;0;0
ademuri;14429;5;1;1;1;3;0
ademuri;14428;3;0;1;1;3;0
cloverharvest;14430;9;0;1;1;1;1
mjwwit;14443;3;9;0;0;0;0
mjwwit;14432;10;0;0;0;0;0
jannickfahlbusch;15503;0;2;1;1;2;1
jannickfahlbusch;14445;4;0;1;1;1;1
andreyjkee;14471;7;0;2;2;3;3
GuillaumeSalles;14488;9;0;0;0;0;0
jkrth617;14497;9;0;2;1;7;0
bedag-moo;14499;11;0;3;2;37;1
AHMI90;14504;2;0;1;1;1;0
piotrkabacinski;14509;7;0;0;0;0;0
corehtml5canvas;14511;5;0;1;1;4;5
tupini07;14514;5;0;0;0;0;0
realronchi;14518;6;0;1;1;1;1
klieber;15344;4;2;1;1;1;1
klieber;14522;7;0;1;1;313;181
dotku;14528;1;0;1;1;8;0
bubersson;14530;5;0;2;2;2;2
MarkPieszak;14599;0;0;1;1;1;1
MarkPieszak;14532;0;0;1;1;1;0
MrOutput;14537;7;0;0;0;0;0
WLyKan;14538;3;0;0;0;0;0
jetsgit;14547;3;0;1;1;5;5
maksimr;14559;0;0;1;2;13;1
markdesign;14560;3;0;0;0;0;0
ajaygm;14562;6;3;3;1;10;8
floribon;14571;7;0;1;1;2;1
JamieREvans;14581;6;0;1;1;1;1
peebeebee;14586;9;0;1;1;13;41
fbarrailla;14592;6;0;1;1;1;1
tdelmas;14597;2;0;1;1;1;0
lipeno;14598;8;0;1;1;0;1
murad0587;14603;2;0;145;183;18480;18818
sanderboom;14607;0;0;1;1;1;1
th-ko;14613;5;2;2;1;0;1
jacopomaroli;14635;13;4;1;1;3;1
sssemil;14638;6;0;1;1;1;1
jpekkala;14640;2;2;2;2;21;0
zbjornson;14656;9;3;1;2;64;1
ZachLamb;14661;6;0;1;1;1;1
SirJackovich;14664;0;0;0;0;0;0
SirJackovich;14663;0;0;0;0;0;0
SirJackovich;14662;5;0;0;0;0;0
htulipe;14670;0;0;1;1;2;0
MrChriZ;14671;6;0;0;0;0;0
victor-o-silva;14681;0;0;0;0;0;0
seonetartem;14690;4;0;1;1;1;1
KrisCheng;14692;4;0;1;1;1;1
lebloism;14697;6;0;1;1;1;1
lebloism;14696;6;0;1;1;1;1
carrigmore;14702;3;0;1;1;2;2
ruidfigueiredo;14712;7;0;1;1;2;2
gp187;14714;5;0;1;1;1;1
mirabilos;14727;0;0;0;0;0;0
mirabilos;14719;19;2;0;0;0;0
StephenFluin;14723;2;0;1;1;3;3
jrvidal;14725;6;0;1;1;8;0
stevermeister;15153;0;0;1;1;6;4
stevermeister;15120;3;0;1;1;11;6
stevermeister;14852;6;0;2;1;1;7
stevermeister;14741;5;0;2;1;2;2
vsirohi;14742;5;0;1;1;26;2
hhfrancois;14755;4;0;1;1;1;0
yihangho;14757;3;14;3;2;97;0
overlandandseas;14764;1;0;1;1;1;1
hawicz;14778;9;0;1;1;4;4
abenchi;14791;4;0;1;2;38;10
romkor;14793;5;0;1;1;2;2
sn1020;14796;4;0;1;1;34;54
vasekch;14816;7;0;2;1;3;0
rajnishkumarblore;14818;2;0;1634;902;146326;48586
guillaumegarcia13;14819;2;0;1;1;1;1
deplay;14822;11;0;5;1;1;1
lirantal;14828;6;0;1;1;3;1
LenaDonohoe;14832;2;0;282;351;140196;26284
atenhar;14834;8;0;1;1;6;6
mmuppa;14838;5;0;1;1;1;1
zhukov;14845;3;6;2;2;15;1
thedigitalman;14855;4;0;1;1;2;2
jl2922;14856;7;0;3;5;65;2
jfisher446;14860;5;0;1;1;1;1
jdai8;14871;5;0;1;1;0;4
oliversalzburg;14885;4;0;1;1;1;1
marcinwadon;14898;1;0;1;1;10;6
Deklin;14900;11;0;2;1;2;2
RonanC;14901;5;0;2;1;2;0
AbhayVel;14908;2;0;305;362;141820;28719
J5;14918;1;0;1;1;10;0
leandrozuliani;14925;3;0;1;1;0;3
avianbc;14934;5;0;1;1;1;1
DavidSkazy;14937;7;0;1;1;3;3
gscoppino;14946;6;0;1;1;6;0
riyajk;14947;4;0;1;1;2;2
dizel3d;14967;11;10;2;3;52;15
granhal;14979;1;0;1;1;2;2
granhal;14977;4;0;1;1;3;2
nikhilknoldus;14980;13;0;2;1;2;0
Priyasingh589;14989;5;0;1;1;1;1
damountie;14991;3;0;0;0;0;0
sathishjayapal;14992;2;0;338;407;144286;29324
RakeshYadvanshi;14995;7;2;1;1;13;0
kvisscher;15003;5;0;1;1;1;1
plong0;15010;3;0;1;1;1;1
lenivene;15017;3;0;1;1;1;1
Parent5446;15021;2;4;1;2;27;2
sai1980s;15023;2;0;364;578;149068;31332
alcalyn;15032;6;0;0;0;0;0
akshar-raaj;15036;3;0;1;1;1;1
BBlackwo;15041;1;0;1;1;2;2
philip98;15044;10;0;4;2;95;8
simonkeatley;15046;2;0;372;581;149513;31353
emirhanozlen;15048;3;0;1;1;3;0
rohitbind;15051;12;0;1;1;1;1
zhx198600;15058;2;0;373;581;149634;31405
packtpartner;15421;0;0;1;1;1;0
packtpartner;15075;11;0;1;1;2;0
packtpartner;15074;10;0;1;1;6;0
AAAApps;15086;2;0;1;1;1;1
fl0s;15087;1;0;1;2;2;2
Ruanito;15089;4;0;1;1;2;2
jbmilgrom;15103;7;0;1;1;1;1
silvermanj7;15138;3;0;1;1;1;1
davidcigital;15142;5;0;2;1;17;13
adob;15145;19;23;13;9;156;13
alexpandian;15148;2;0;405;584;155912;37777
frankstepanski;15150;10;2;3;1;5;0
sbogde;15151;6;0;1;1;2;2
fixbugsnow;15152;3;0;1;1;1;1
mgilson;15156;0;0;0;0;0;0
ppham27;15172;6;0;1;1;0;1
3noch;15173;5;7;0;0;0;0
mrLarbi;15182;3;0;3;2;15;0
ellimist;15184;8;0;1;1;1;1
arameshraju;15185;1;0;1;0;0;0
Tzook;15189;1;0;1;2;43;2
GregoryPorter;15197;6;0;2;2;2;2
tijwelch;15198;0;0;1;1;1;1
TomKarachristos;15203;3;0;1;1;4;0
massimocode;15209;7;0;1;1;14;1
hereblur;15244;12;8;5;2;21;0
bigweezyproject;15248;2;0;2;3;100;1
juboba;15272;12;0;2;1;1;1
vgvenkat;15277;0;0;1;1;2;0
lucassant0s;15291;1;0;1;1;1;1
lucassant0s;15290;6;0;1;1;1;1
jonathantyates;15298;1;1;5;2;34;1
jonathantyates;15297;2;0;3;2;42;1
laranhee;15305;1;1;1;1;1;1
laranhee;15299;0;0;1;1;1;1
arw-travela;15304;1;6;3;2;8;0
arw-travela;15302;8;0;1;1;2;1
firepunch;15309;3;0;0;0;0;0
murciano;15310;4;0;1;1;3;3
emedws;15313;0;0;1;1;2;1
bboyle;15316;6;0;0;0;0;0
stevanlauriault;15317;10;0;1;1;2;0
x09326;15324;6;1;1;1;1;0
Erik-Codeblind;15328;5;0;1;1;1;1
Erik-Codeblind;15327;4;0;1;1;1;1
Nifled;15338;5;0;1;1;1;1
NoHomey;15357;9;0;1;1;29;27
coreystinson2;15362;0;0;1;1;10;0
coreystinson2;15361;5;0;1;1;10;0
adamreisnz;15367;3;0;0;0;0;0
kylewuolle;15628;3;6;4;2;78;10
kylewuolle;15371;5;0;1;1;5;5
kentwalters;15375;5;2;1;1;3;3
peterkidson;15376;7;0;1;1;1;1
timblack1;15378;0;0;1;1;1;1
graingert;15634;0;1;1;1;5;5
graingert;15528;1;0;2;1;11;9
graingert;15527;20;24;1;2;95;40
graingert;15526;0;0;1;1;2;1
graingert;15522;5;0;2;2;44;32
graingert;15518;4;1;2;1;1;1
graingert;15383;3;0;1;1;1;1
TruthReveller;15384;7;0;1;1;1;1
jasonxia23;15391;6;0;1;1;0;1
Drumarcco;15397;2;0;1;1;1;5
shaiatias;15405;4;0;1;1;6;1
Karthikvenkat86;15512;0;0;1;1;7;5
Karthikvenkat86;15451;2;2;1;1;29;0
Karthikvenkat86;15414;6;0;1;1;2;0
Rob--W;15428;24;7;1;2;40;4
djleonskennedy;15431;7;0;1;1;2;0
ojab;15465;5;0;1;1;1;1
lizheng0302;15470;2;0;389;581;152487;33413
samuraijane;15473;8;4;1;1;1;1
amandeepmittal;15480;7;0;1;1;2;1
idhindsight;15485;5;0;1;1;1;1
fengthedroid;15507;4;0;1;1;4;4
